trip_duration_days,miles_traveled,total_receipts_amount,expected_output,predicted_output,error,abs_error,miles_per_day,receipts_per_day,duration_category,mileage_category,receipt_category,total_receipt_category
1,682.0,1517.04,1376.04,1263.5,-112.53999999999996,112.53999999999996,682.0,1517.04,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
5,14.0,78.33,406.7,492.72,86.02000000000004,86.02000000000004,2.8,15.666,4-5 days,<50 mi/day,Very Low (<$30/day),Low ($50-200)
6,1203.0,1900.48,1972.88,2140.94,168.05999999999995,168.05999999999995,200.5,316.74666666666667,6-7 days,200-300 mi/day,Very High (>$250/day),Very High (>$1000)
4,810.0,1852.31,1575.87,1876.03,300.1600000000001,300.1600000000001,202.5,463.0775,4-5 days,200-300 mi/day,Very High (>$250/day),Very High (>$1000)
3,760.0,2073.25,1522.45,1620.91,98.46000000000004,98.46000000000004,253.33333333333334,691.0833333333334,2-3 days,200-300 mi/day,Very High (>$250/day),Very High (>$1000)
7,868.0,625.09,1403.48,1515.35,111.86999999999989,111.86999999999989,124.0,89.29857142857144,6-7 days,100-150 mi/day,Medium ($75-150/day),High ($500-1000)
7,205.0,103.31,683.1,689.85,6.75,6.75,29.285714285714285,14.758571428571429,6-7 days,<50 mi/day,Very Low (<$30/day),Low ($50-200)
5,387.0,1882.35,1588.8,1424.29,-164.51,164.51,77.4,376.46999999999997,4-5 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
11,447.0,130.07,852.02,1123.76,271.74,271.74,40.63636363636363,11.824545454545454,11+ days,<50 mi/day,Very Low (<$30/day),Low ($50-200)
9,482.0,1348.44,1633.26,1569.86,-63.40000000000009,63.40000000000009,53.55555555555556,149.82666666666668,8-10 days,50-100 mi/day,Medium ($75-150/day),Very High (>$1000)
7,15.0,2436.67,1459.63,1289.45,-170.18000000000006,170.18000000000006,2.142857142857143,348.0957142857143,6-7 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
10,955.0,1182.33,1950.3,1976.09,25.789999999999964,25.789999999999964,95.5,118.23299999999999,8-10 days,50-100 mi/day,Medium ($75-150/day),Very High (>$1000)
5,41.0,2314.68,1500.28,1286.0,-214.27999999999997,214.27999999999997,8.2,462.936,4-5 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
2,1189.0,1164.74,1666.52,1573.35,-93.17000000000007,93.17000000000007,594.5,582.37,2-3 days,300+ mi/day,Very High (>$250/day),Very High (>$1000)
2,762.0,519.74,752.69,749.37,-3.32000000000005,3.32000000000005,381.0,259.87,2-3 days,300+ mi/day,Very High (>$250/day),High ($500-1000)
10,895.0,937.46,1714.8,1721.19,6.3900000000001,6.3900000000001,89.5,93.74600000000001,8-10 days,50-100 mi/day,Medium ($75-150/day),High ($500-1000)
13,858.0,2258.01,1889.71,2145.7,255.98999999999978,255.98999999999978,66.0,173.69307692307694,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
11,650.0,524.8,1179.09,1256.56,77.47000000000003,77.47000000000003,59.09090909090909,47.709090909090904,11+ days,50-100 mi/day,Low ($30-75/day),High ($500-1000)
4,198.0,2106.63,1450.67,1408.73,-41.940000000000055,41.940000000000055,49.5,526.6575,4-5 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
1,791.0,1927.75,1419.88,1290.75,-129.1300000000001,129.1300000000001,791.0,1927.75,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
14,1020.0,1201.75,2337.73,2406.43,68.69999999999982,68.69999999999982,72.85714285714286,85.83928571428571,11+ days,50-100 mi/day,Medium ($75-150/day),Very High (>$1000)
12,59.0,2247.39,1629.92,1521.33,-108.59000000000015,108.59000000000015,4.916666666666667,187.2825,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
8,626.0,545.84,1142.89,1258.74,115.84999999999991,115.84999999999991,78.25,68.23,8-10 days,50-100 mi/day,Low ($30-75/day),High ($500-1000)
5,57.0,559.05,639.73,656.11,16.379999999999995,16.379999999999995,11.4,111.80999999999999,4-5 days,<50 mi/day,Medium ($75-150/day),High ($500-1000)
5,908.0,716.7,1375.88,1367.54,-8.340000000000146,8.340000000000146,181.6,143.34,4-5 days,150-200 mi/day,Medium ($75-150/day),High ($500-1000)
13,8.0,78.44,713.71,1097.81,384.0999999999999,384.0999999999999,0.6153846153846154,6.033846153846154,11+ days,<50 mi/day,Very Low (<$30/day),Low ($50-200)
11,684.0,672.51,1487.93,1685.45,197.51999999999998,197.51999999999998,62.18181818181818,61.13727272727272,11+ days,50-100 mi/day,Low ($30-75/day),High ($500-1000)
4,180.0,2365.46,1443.02,1428.85,-14.170000000000073,14.170000000000073,45.0,591.365,4-5 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
13,511.0,1628.33,1915.79,1976.45,60.66000000000008,60.66000000000008,39.30769230769231,125.25615384615384,11+ days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
4,231.0,20.39,499.26,553.43,54.16999999999996,54.16999999999996,57.75,5.0975,4-5 days,50-100 mi/day,Very Low (<$30/day),Very Low (<$50)
9,1139.0,1973.31,1759.33,1964.9,205.57000000000016,205.57000000000016,126.55555555555556,219.25666666666666,8-10 days,100-150 mi/day,High ($150-250/day),Very High (>$1000)
9,578.0,1167.71,1587.21,1522.15,-65.05999999999995,65.05999999999995,64.22222222222223,129.74555555555557,8-10 days,50-100 mi/day,Medium ($75-150/day),Very High (>$1000)
14,530.0,2028.06,2079.14,2024.79,-54.34999999999991,54.34999999999991,37.857142857142854,144.86142857142858,11+ days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
7,316.0,141.89,837.8,725.93,-111.87,111.87,45.142857142857146,20.27,6-7 days,<50 mi/day,Very Low (<$30/day),Low ($50-200)
2,897.0,2382.39,1437.95,1693.93,255.98000000000002,255.98000000000002,448.5,1191.195,2-3 days,300+ mi/day,Very High (>$250/day),Very High (>$1000)
12,121.0,608.92,1033.44,1475.31,441.8699999999999,441.8699999999999,10.083333333333334,50.74333333333333,11+ days,<50 mi/day,Low ($30-75/day),High ($500-1000)
4,764.0,1417.94,1682.1,1556.34,-125.75999999999999,125.75999999999999,191.0,354.485,4-5 days,150-200 mi/day,Very High (>$250/day),Very High (>$1000)
11,663.0,2141.08,1715.29,1888.25,172.96000000000004,172.96000000000004,60.27272727272727,194.64363636363635,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
3,91.0,1640.15,1338.3,1174.41,-163.88999999999987,163.88999999999987,30.333333333333332,546.7166666666667,2-3 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
1,1035.0,1289.84,1317.33,1351.75,34.42000000000007,34.42000000000007,1035.0,1289.84,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
7,125.0,193.62,616.24,663.85,47.610000000000014,47.610000000000014,17.857142857142858,27.66,6-7 days,<50 mi/day,Very Low (<$30/day),Low ($50-200)
12,437.0,639.96,1183.74,1670.9,487.1600000000001,487.1600000000001,36.416666666666664,53.330000000000005,11+ days,<50 mi/day,Low ($30-75/day),High ($500-1000)
4,84.0,2243.12,1392.1,1371.21,-20.889999999999873,20.889999999999873,21.0,560.78,4-5 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
5,716.0,1316.6,1686.98,1382.04,-304.94000000000005,304.94000000000005,143.2,263.32,4-5 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
12,18.0,2461.37,1556.78,1452.59,-104.19000000000005,104.19000000000005,1.5,205.11416666666665,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
3,560.0,1664.15,1419.48,1531.05,111.56999999999994,111.56999999999994,186.66666666666666,554.7166666666667,2-3 days,150-200 mi/day,Very High (>$250/day),Very High (>$1000)
3,504.0,63.39,568.17,593.34,25.170000000000073,25.170000000000073,168.0,21.13,2-3 days,150-200 mi/day,Very Low (<$30/day),Low ($50-200)
5,1126.0,664.9,1336.74,1376.67,39.930000000000064,39.930000000000064,225.2,132.98,4-5 days,200-300 mi/day,Medium ($75-150/day),High ($500-1000)
1,1092.0,390.55,589.11,866.0,276.89,276.89,1092.0,390.55,1 day,300+ mi/day,Very High (>$250/day),Medium ($200-500)
11,273.0,502.37,862.61,1068.63,206.0200000000001,206.0200000000001,24.818181818181817,45.67,11+ days,<50 mi/day,Low ($30-75/day),High ($500-1000)
4,6.0,458.7,459.21,462.12,2.910000000000025,2.910000000000025,1.5,114.675,4-5 days,<50 mi/day,Medium ($75-150/day),Medium ($200-500)
1,620.0,490.45,678.74,748.0,69.25999999999999,69.25999999999999,620.0,490.45,1 day,300+ mi/day,Very High (>$250/day),Medium ($200-500)
5,659.0,2083.15,1645.06,1588.44,-56.61999999999989,56.61999999999989,131.8,416.63,4-5 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
12,353.0,2150.17,1765.67,1652.28,-113.3900000000001,113.3900000000001,29.416666666666668,179.18083333333334,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
13,618.0,1982.27,2000.39,1991.66,-8.730000000000018,8.730000000000018,47.53846153846154,152.4823076923077,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
2,1158.0,2355.92,1528.91,1857.48,328.56999999999994,328.56999999999994,579.0,1177.96,2-3 days,300+ mi/day,Very High (>$250/day),Very High (>$1000)
3,512.0,1251.6,1360.76,1280.75,-80.00999999999999,80.00999999999999,170.66666666666666,417.2,2-3 days,150-200 mi/day,Very High (>$250/day),Very High (>$1000)
5,840.0,941.55,1676.48,1344.48,-332.0,332.0,168.0,188.31,4-5 days,150-200 mi/day,High ($150-250/day),High ($500-1000)
7,1086.0,2319.81,1858.36,2200.05,341.6900000000003,341.6900000000003,155.14285714285714,331.40142857142854,6-7 days,150-200 mi/day,Very High (>$250/day),Very High (>$1000)
13,1152.0,864.45,1797.14,2230.65,433.51,433.51,88.61538461538461,66.49615384615385,11+ days,50-100 mi/day,Low ($30-75/day),High ($500-1000)
4,840.0,1375.42,1580.95,1643.93,62.98000000000002,62.98000000000002,210.0,343.855,4-5 days,200-300 mi/day,Very High (>$250/day),Very High (>$1000)
4,724.0,89.99,667.98,858.96,190.98000000000002,190.98000000000002,181.0,22.4975,4-5 days,150-200 mi/day,Very Low (<$30/day),Low ($50-200)
3,327.0,2141.92,1438.41,1478.67,40.25999999999999,40.25999999999999,109.0,713.9733333333334,2-3 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
13,1055.0,2005.84,1997.52,2316.63,319.1100000000001,319.1100000000001,81.15384615384616,154.29538461538462,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
1,931.0,327.97,609.73,825.75,216.01999999999998,216.01999999999998,931.0,327.97,1 day,300+ mi/day,Very High (>$250/day),Medium ($200-500)
10,108.0,2181.67,1632.42,1343.65,-288.77,288.77,10.8,218.167,8-10 days,<50 mi/day,High ($150-250/day),Very High (>$1000)
13,1204.0,24.47,1344.17,1625.91,281.74,281.74,92.61538461538461,1.8823076923076922,11+ days,50-100 mi/day,Very Low (<$30/day),Very Low (<$50)
5,517.0,919.25,1288.31,1172.54,-115.76999999999998,115.76999999999998,103.4,183.85,4-5 days,100-150 mi/day,High ($150-250/day),High ($500-1000)
8,897.0,1536.36,1944.62,2163.11,218.49000000000024,218.49000000000024,112.125,192.045,8-10 days,100-150 mi/day,High ($150-250/day),Very High (>$1000)
12,988.0,2492.79,1753.84,2039.46,285.6200000000001,285.6200000000001,82.33333333333333,207.7325,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
1,1041.0,1630.25,1466.95,1353.25,-113.70000000000005,113.70000000000005,1041.0,1630.25,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
10,454.0,2359.42,1619.0,1560.33,-58.67000000000007,58.67000000000007,45.4,235.942,8-10 days,<50 mi/day,High ($150-250/day),Very High (>$1000)
5,406.0,1084.16,1399.39,1186.63,-212.76,212.76,81.2,216.83200000000002,4-5 days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
4,103.0,1790.07,1394.55,1234.79,-159.76,159.76,25.75,447.5175,4-5 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
11,198.0,269.95,695.66,1002.29,306.63,306.63,18.0,24.54090909090909,11+ days,<50 mi/day,Very Low (<$30/day),Medium ($200-500)
4,477.0,18.97,631.5,715.19,83.69000000000005,83.69000000000005,119.25,4.7425,4-5 days,100-150 mi/day,Very Low (<$30/day),Very Low (<$50)
11,67.0,2455.53,1572.91,1471.98,-100.93000000000006,100.93000000000006,6.090909090909091,223.23000000000002,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
7,789.0,185.73,966.26,1083.95,117.69000000000005,117.69000000000005,112.71428571428571,26.532857142857143,6-7 days,100-150 mi/day,Very Low (<$30/day),Low ($50-200)
13,70.0,993.7,1492.02,1564.02,72.0,72.0,5.384615384615385,76.43846153846154,11+ days,<50 mi/day,Medium ($75-150/day),High ($500-1000)
12,59.0,858.62,1377.35,1440.16,62.81000000000017,62.81000000000017,4.916666666666667,71.55166666666666,11+ days,<50 mi/day,Low ($30-75/day),High ($500-1000)
3,1027.0,180.0,804.96,936.69,131.73000000000002,131.73000000000002,342.3333333333333,60.0,2-3 days,300+ mi/day,Low ($30-75/day),Low ($50-200)
3,275.0,543.74,572.73,573.9,1.169999999999959,1.169999999999959,91.66666666666667,181.24666666666667,2-3 days,50-100 mi/day,High ($150-250/day),High ($500-1000)
12,180.0,384.42,873.97,1125.82,251.8499999999999,251.8499999999999,15.0,32.035000000000004,11+ days,<50 mi/day,Low ($30-75/day),Medium ($200-500)
3,334.0,2449.89,1472.53,1516.22,43.690000000000055,43.690000000000055,111.33333333333333,816.63,2-3 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
7,759.0,1694.02,1960.92,1829.98,-130.94000000000005,130.94000000000005,108.42857142857143,242.00285714285715,6-7 days,100-150 mi/day,High ($150-250/day),Very High (>$1000)
10,174.0,1991.96,1542.4,1410.83,-131.57000000000016,131.57000000000016,17.4,199.196,8-10 days,<50 mi/day,High ($150-250/day),Very High (>$1000)
1,780.0,366.37,516.69,788.0,271.30999999999995,271.30999999999995,780.0,366.37,1 day,300+ mi/day,Very High (>$250/day),Medium ($200-500)
9,934.0,415.5,1208.82,1155.57,-53.25,53.25,103.77777777777777,46.166666666666664,8-10 days,100-150 mi/day,Low ($30-75/day),Medium ($200-500)
8,936.0,556.28,1277.26,1623.03,345.77,345.77,117.0,69.535,8-10 days,100-150 mi/day,Low ($30-75/day),High ($500-1000)
1,1002.0,2320.13,1475.4,1343.5,-131.9000000000001,131.9000000000001,1002.0,2320.13,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
7,83.0,137.84,482.65,647.71,165.06000000000006,165.06000000000006,11.857142857142858,19.69142857142857,6-7 days,<50 mi/day,Very Low (<$30/day),Low ($50-200)
9,191.0,789.52,1058.5,1104.98,46.48000000000002,46.48000000000002,21.22222222222222,87.72444444444444,8-10 days,<50 mi/day,Medium ($75-150/day),High ($500-1000)
3,280.0,1090.37,1256.92,1054.2,-202.72000000000003,202.72000000000003,93.33333333333333,363.45666666666665,2-3 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
5,644.0,2383.17,1785.53,1615.66,-169.8699999999999,169.8699999999999,128.8,476.634,4-5 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
10,498.0,992.86,1395.03,1400.12,5.089999999999918,5.089999999999918,49.8,99.286,8-10 days,<50 mi/day,Medium ($75-150/day),High ($500-1000)
4,317.0,1793.28,1518.93,1385.48,-133.45000000000005,133.45000000000005,79.25,448.32,4-5 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
4,1100.0,370.61,860.32,1077.43,217.11,217.11,275.0,92.6525,4-5 days,200-300 mi/day,Medium ($75-150/day),Medium ($200-500)
4,263.0,2469.06,1503.98,1547.3,43.319999999999936,43.319999999999936,65.75,617.265,4-5 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
4,932.0,1287.34,1513.28,1521.85,8.569999999999936,8.569999999999936,233.0,321.835,4-5 days,200-300 mi/day,Very High (>$250/day),Very High (>$1000)
14,343.0,2013.4,1839.05,1884.65,45.600000000000136,45.600000000000136,24.5,143.81428571428572,11+ days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
2,274.0,888.24,917.79,908.37,-9.419999999999959,9.419999999999959,137.0,444.12,2-3 days,100-150 mi/day,Very High (>$250/day),High ($500-1000)
1,759.0,330.29,500.92,782.75,281.83,281.83,759.0,330.29,1 day,300+ mi/day,Very High (>$250/day),Medium ($200-500)
8,204.0,2178.45,1506.38,1305.05,-201.33000000000015,201.33000000000015,25.5,272.30625,8-10 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
10,396.0,2068.65,1556.68,1447.88,-108.79999999999995,108.79999999999995,39.6,206.865,8-10 days,<50 mi/day,High ($150-250/day),Very High (>$1000)
6,840.0,870.82,1496.46,1706.95,210.49,210.49,140.0,145.13666666666668,6-7 days,100-150 mi/day,Medium ($75-150/day),High ($500-1000)
7,756.0,1473.59,1961.96,1746.46,-215.5,215.5,108.0,210.51285714285714,6-7 days,100-150 mi/day,High ($150-250/day),Very High (>$1000)
4,1048.0,279.75,780.15,1063.5,283.35,283.35,262.0,69.9375,4-5 days,200-300 mi/day,Low ($30-75/day),Medium ($200-500)
9,800.0,39.96,1158.68,1029.98,-128.70000000000005,128.70000000000005,88.88888888888889,4.44,8-10 days,50-100 mi/day,Very Low (<$30/day),Very Low (<$50)
3,240.0,1895.67,1386.33,1388.93,2.6000000000001364,2.6000000000001364,80.0,631.89,2-3 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
13,997.0,920.48,2124.16,2087.17,-36.98999999999978,36.98999999999978,76.6923076923077,70.80615384615385,11+ days,50-100 mi/day,Low ($30-75/day),High ($500-1000)
2,826.0,2163.39,1523.26,1654.95,131.69000000000005,131.69000000000005,413.0,1081.695,2-3 days,300+ mi/day,Very High (>$250/day),Very High (>$1000)
6,194.0,914.25,1168.72,975.72,-193.0,193.0,32.333333333333336,152.375,6-7 days,<50 mi/day,High ($150-250/day),High ($500-1000)
4,333.0,1934.76,1467.52,1502.54,35.01999999999998,35.01999999999998,83.25,483.69,4-5 days,50-100 mi/day,Very High (>$250/day),Very High (>$1000)
8,1053.0,1864.01,1794.57,2101.2,306.6299999999999,306.6299999999999,131.625,233.00125,8-10 days,100-150 mi/day,High ($150-250/day),Very High (>$1000)
12,466.0,1291.33,1770.37,1829.97,59.600000000000136,59.600000000000136,38.833333333333336,107.61083333333333,11+ days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
8,916.0,2417.62,1755.05,2146.5,391.45000000000005,391.45000000000005,114.5,302.2025,8-10 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
11,322.0,1251.3,1732.46,1572.01,-160.45000000000005,160.45000000000005,29.272727272727273,113.75454545454545,11+ days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
13,11.0,1114.96,1555.48,1526.64,-28.839999999999918,28.839999999999918,0.8461538461538461,85.76615384615386,11+ days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
7,250.0,364.79,718.71,880.59,161.88,161.88,35.714285714285715,52.112857142857145,6-7 days,<50 mi/day,Low ($30-75/day),Medium ($200-500)
5,247.0,296.51,594.93,752.83,157.9000000000001,157.9000000000001,49.4,59.302,4-5 days,<50 mi/day,Low ($30-75/day),Medium ($200-500)
14,1158.0,2104.61,1899.69,2372.37,472.67999999999984,472.67999999999984,82.71428571428571,150.32928571428573,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
11,1095.0,1071.83,2159.33,2084.18,-75.15000000000009,75.15000000000009,99.54545454545455,97.43909090909091,11+ days,50-100 mi/day,Medium ($75-150/day),Very High (>$1000)
11,1149.0,270.81,1284.51,1449.42,164.91000000000008,164.91000000000008,104.45454545454545,24.61909090909091,11+ days,100-150 mi/day,Very Low (<$30/day),Medium ($200-500)
9,14.0,1057.38,1372.31,1153.2,-219.1099999999999,219.1099999999999,1.5555555555555556,117.48666666666668,8-10 days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
4,184.0,983.77,1202.69,868.84,-333.85,333.85,46.0,245.9425,4-5 days,<50 mi/day,High ($150-250/day),High ($500-1000)
6,135.0,2488.22,1561.2,1273.33,-287.8700000000001,287.8700000000001,22.5,414.7033333333333,6-7 days,<50 mi/day,Very High (>$250/day),Very High (>$1000)
5,717.0,1508.97,1722.49,1442.13,-280.3599999999999,280.3599999999999,143.4,301.794,4-5 days,100-150 mi/day,Very High (>$250/day),Very High (>$1000)
1,389.0,1964.96,1228.94,1173.6,-55.340000000000146,55.340000000000146,389.0,1964.96,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
3,1136.0,1296.54,1536.6,1609.6,73.0,73.0,378.6666666666667,432.18,2-3 days,300+ mi/day,Very High (>$250/day),Very High (>$1000)
13,145.0,2202.42,1716.13,1666.81,-49.320000000000164,49.320000000000164,11.153846153846153,169.41692307692307,11+ days,<50 mi/day,High ($150-250/day),Very High (>$1000)
1,1122.0,861.5,1081.05,873.5,-207.54999999999995,207.54999999999995,1122.0,861.5,1 day,300+ mi/day,Very High (>$250/day),High ($500-1000)
14,383.0,97.95,1203.93,1312.99,109.05999999999995,109.05999999999995,27.357142857142858,6.996428571428572,11+ days,<50 mi/day,Very Low (<$30/day),Low ($50-200)
1,309.0,1211.37,1110.55,1141.6,31.049999999999955,31.049999999999955,309.0,1211.37,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
14,1090.0,2248.68,1905.5,2352.31,446.80999999999995,446.80999999999995,77.85714285714286,160.61999999999998,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
3,278.0,994.9,1167.78,991.99,-175.78999999999996,175.78999999999996,92.66666666666667,331.6333333333333,2-3 days,50-100 mi/day,Very High (>$250/day),High ($500-1000)
7,1109.0,2397.29,1917.57,2215.97,298.39999999999986,298.39999999999986,158.42857142857142,342.46999999999997,6-7 days,150-200 mi/day,Very High (>$250/day),Very High (>$1000)
12,643.0,2194.16,1758.03,1888.63,130.60000000000014,130.60000000000014,53.583333333333336,182.84666666666666,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
11,176.0,1050.67,1444.13,1382.45,-61.680000000000064,61.680000000000064,16.0,95.51545454545455,11+ days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
7,309.0,1021.75,1309.85,1084.08,-225.76999999999998,225.76999999999998,44.142857142857146,145.96428571428572,6-7 days,<50 mi/day,Medium ($75-150/day),Very High (>$1000)
3,992.0,1897.41,1539.0,1649.43,110.43000000000006,110.43000000000006,330.6666666666667,632.47,2-3 days,300+ mi/day,Very High (>$250/day),Very High (>$1000)
3,175.0,440.19,431.17,486.82,55.64999999999998,55.64999999999998,58.333333333333336,146.73,2-3 days,50-100 mi/day,Medium ($75-150/day),Medium ($200-500)
5,895.0,2329.69,1791.96,1752.17,-39.789999999999964,39.789999999999964,179.0,465.938,4-5 days,150-200 mi/day,Very High (>$250/day),Very High (>$1000)
8,372.0,348.37,950.24,692.31,-257.93000000000006,257.93000000000006,46.5,43.54625,8-10 days,<50 mi/day,Low ($30-75/day),Medium ($200-500)
5,567.0,193.11,718.3,779.58,61.280000000000086,61.280000000000086,113.4,38.622,4-5 days,100-150 mi/day,Low ($30-75/day),Low ($50-200)
8,978.0,710.43,1624.58,1803.22,178.6400000000001,178.6400000000001,122.25,88.80375,8-10 days,100-150 mi/day,Medium ($75-150/day),High ($500-1000)
1,1082.0,1809.49,446.94,1363.5,916.56,916.56,1082.0,1809.49,1 day,300+ mi/day,Very High (>$250/day),Very High (>$1000)
11,636.0,2238.97,1699.94,1815.38,115.44000000000005,115.44000000000005,57.81818181818182,203.54272727272726,11+ days,50-100 mi/day,High ($150-250/day),Very High (>$1000)
6,370.0,315.09,946.39,909.69,-36.69999999999993,36.69999999999993,61.666666666666664,52.51499999999999,6-7 days,50-100 mi/day,Low ($30-75/day),Medium ($200-500)
8,413.0,222.83,802.95,708.78,-94.17000000000007,94.17000000000007,51.625,27.85375,8-10 days,50-100 mi/day,Very Low (<$30/day),Medium ($200-500)
3,399.0,141.39,546.04,515.25,-30.789999999999964,30.789999999999964,133.0,47.129999999999995,2-3 days,100-150 mi/day,Low ($30-75/day),Low ($50-200)
